book,autor_1,autor_2,genre_1,genre_2,genre_3,rates_count,reading,planned,read,not_read,discuss,cited
Время и снова время,Бен Элтон,отсутствует,Фантастика,Проза,отсутствует,14,1,31,25,0,3,0
Жена путешественника во времени,Одри Ниффенеггер,отсутствует,Любовные романы,Проза,отсутствует,47,4,45,72,0,4,15
Детская книга,Борис Акунин,отсутствует,Фантастика,Внеклассное чтение,отсутствует,23,0,9,53,0,3,0
11/22/63,Стивен Кинг,отсутствует,Фантастика,Детективы,Проза,267,49,382,488,6,5,13
Часодеи. Часовой ключ,Наталья Щерба,отсутствует,Детские приключенческие книги,отсутствует,отсутствует,19,1,21,40,0,5,1
Чужестранка,Диана Гэблдон,отсутствует,Любовные романы,Проза,отсутствует,7,0,16,20,0,1,0
Янки из Коннектикута при дворе короля Артура,Марк Твен,отсутствует,Фантастика,Приключения,Проза,10,2,10,15,0,0,63
Marvel. 1602,Нил Гейман,отсутствует,Комиксы и манга,отсутствует,отсутствует,4,0,8,6,0,1,0
Таймлесс. Рубиновая книга,Керстин Гир,отсутствует,отсутствует,отсутствует,отсутствует,39,3,13,102,0,3,8
Время всегда хорошее,Андрей Жвалевский,Евгения Пастернак,Детская литература,Внеклассное чтение,Книги для подростков,12,2,9,22,0,2,1
